Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h)
1961,2,16,-3.9,-16.1,-10,28,0,0,0,0,28,32,66
1961,2,17,-18.3,-23.9,-21.1,39.1,0,0,0,0,25,32,64
1961,2,18,-17.2,-28.3,-22.8,40.8,0,0,0,0,25,NaN,NaN
1961,2,19,-13.9,-22.8,-18.4,36.4,0,0,0,0,25,NaN,NaN
1961,2,20,-6.7,-19.4,-13.1,31.1,0,0,1.5,1.3,25,18,37
1961,2,21,0,-10,-5,23,0,0,0,0,28,11,31
1961,2,22,-2.8,-7.2,-5,23,0,0,10.2,10.4,23,36,63
1961,2,23,-9.4,-12.8,-11.1,29.1,0,0,6.1,5.3,33,36,42
1961,2,24,-9.4,-24.4,-16.9,34.9,0,0,0,0,38,16,43
1961,2,25,-1.1,-15,-8.1,26.1,0,0,7.9,7.4,38,16,61
1961,2,26,-3.9,-7.2,-5.6,23.6,0,0,0.8,0.8,46,32,61
1961,2,27,-6.7,-10,-8.4,26.4,0,0,0.3,0.3,46,NaN,NaN
1961,2,28,-3.3,-16.1,-9.7,27.7,0,0,0,0,46,18,32
1961,3,1,1.7,-16.7,-7.5,25.5,0,0,0,0,46,18,64
1961,3,2,0.6,-6.7,-3.1,21.1,0,0,0.3,0,43,32,60
1961,3,3,-11.1,-18.9,-15,33,0,0,0,0,43,NaN,NaN
1961,3,4,-5,-23.3,-14.2,32.2,0,0,0,0,43,NaN,NaN
1961,3,5,1.1,-11.1,-5,23,0,0,0.8,0.5,41,18,61
1961,3,6,-1.7,-12.8,-7.3,25.3,0,0,0,0,38,NaN,NaN
1961,3,7,2.2,-11.1,-4.5,22.5,0,0,0,0,38,18,39
1961,3,8,-2.2,-6.1,-4.2,22.2,0,0,0,0,36,32,56
1961,3,9,-2.2,-20.6,-11.4,29.4,0,0,0,0,36,14,51
1961,3,10,0.6,-6.1,-2.8,20.8,0,0,0,0,36,32,63
1961,3,11,-6.1,-15,-10.6,28.6,0,0,0,0,33,32,61
1961,3,12,-2.2,-19.4,-10.8,28.8,0,0,0,0,33,11,32
1961,3,13,2.8,-6.1,-1.7,19.7,0,0,0,0,30,16,82
1961,3,14,0.6,-3.3,-1.4,19.4,0,0,0,0,25,29,72
1961,3,15,-10,-18.9,-14.5,32.5,0,0,0,0,25,36,35
1961,3,16,0,-17.8,-8.9,26.9,0,0,0,0,25,11,51
1961,3,17,3.9,-2.2,0.9,17.1,0,0,0,0,23,18,76
1961,3,18,2.8,-5,-1.1,19.1,0,0,0,0,20,36,50
1961,3,19,2.8,-8.9,-3.1,21.1,0,0,0,0,18,NaN,NaN
1961,3,20,6.1,-3.9,1.1,16.9,0,0,0,0,15,16,66
1961,3,21,3.9,0.6,2.3,15.7,0,0,0,0,10,18,47
1961,3,22,7.8,0.6,4.2,13.8,0,0,0,0,8,32,39
1961,3,23,1.1,-2.8,-0.9,18.9,0,0,0,0,3,36,40
1961,3,24,10,-6.1,2,16,0,0,0,0,0,9,51
1961,3,25,11.1,3.9,7.5,10.5,0,11.7,0,11.7,0,11,51
1961,3,26,3.3,0,1.7,16.3,0,0,0,0,0,32,50
1961,3,27,-2.2,-5.6,-3.9,21.9,0,0,0,0,0,36,34
1961,3,28,-5,-8.9,-7,25,0,0,0.3,0.3,0,34,60
1961,3,29,2.2,-11.1,-4.5,22.5,0,0,0,0,0,14,68
1961,3,30,2.8,-0.6,1.1,16.9,0,0.8,0.3,1,0,16,77
1961,3,31,-3.9,-12.2,-8.1,26.1,0,0,0,0,0,36,61
1961,4,1,-2.8,-14.4,-8.6,26.6,0,0,0,0,0,34,56
1961,4,2,4.4,-6.1,-0.9,18.9,0,0,0,0,0,16,53
1961,4,3,5.6,-0.6,2.5,15.5,0,0,0,0,0,32,34
1961,4,4,0.6,-3.9,-1.7,19.7,0,0,0.3,0.3,0,34,51
1961,4,5,2.8,-7.2,-2.2,20.2,0,0,0,0,0,36,60
1961,4,6,0.6,-8.9,-4.2,22.2,0,0,0,0,0,34,48
1961,4,7,7.8,-6.7,0.6,17.4,0,0,0,0,0,23,42
1961,4,8,12.2,-1.1,5.6,12.4,0,0,0,0,0,18,60
1961,4,9,11.1,-0.6,5.3,12.7,0,0,0,0,0,18,68
1961,4,10,1.7,-8.3,-3.3,21.3,0,0,2.5,2.8,0,18,55
1961,4,11,-3.9,-13.3,-8.6,26.6,0,0,0,0,3,5,39
1961,4,12,8.9,-7.2,0.9,17.1,0,0,0,0,3,16,51
1961,4,13,8.3,0,4.2,13.8,0,3.8,2.3,6.1,0,16,82
1961,4,14,1.1,-3.3,-1.1,19.1,0,0,0.5,0.8,0,36,56
1961,4,15,-2.8,-8.9,-5.9,23.9,0,0,0,0,0,34,76
1961,4,16,4.4,-7.2,-1.4,19.4,0,0,0,0,0,36,68
1961,4,17,8.3,-5,1.7,16.3,0,0,0,0,0,36,42
1961,4,18,15.6,-1.7,7,11,0,0,0,0,0,14,47
1961,4,19,18.3,6.7,12.5,5.5,0,18.8,0,18.8,0,14,69
1961,4,20,13.3,3.9,8.6,9.4,0,11.9,0,11.9,0,29,51
1961,4,21,13.3,1.1,7.2,10.8,0,0,0,0,0,27,68
1961,4,22,10.6,0,5.3,12.7,0,0,0,0,0,32,72
1961,4,23,9.4,-0.6,4.4,13.6,0,0,0,0,0,2,47
1961,4,24,11.1,-1.1,5,13,0,0,0,0,0,2,31
1961,4,25,10,0,5,13,0,0.5,0,0.5,0,32,48
1961,4,26,1.1,-1.1,0,18,0,0,1.8,1.8,0,32,71
1961,4,27,4.4,-2.2,1.1,16.9,0,0,0.3,0.3,0,34,68
1961,4,28,8.9,-4.4,2.3,15.7,0,0,0,0,0,29,64
1961,4,29,8.9,-1.1,3.9,14.1,0,0,0,0,0,34,66
1961,4,30,4.4,-5.6,-0.6,18.6,0,0,0,0,0,36,50
1961,5,1,6.7,-6.7,0,18,0,0,0,0,0,2,39
1961,5,2,10,-3.3,3.4,14.6,0,0,0,0,0,2,48
1961,5,3,17.2,-1.1,8.1,9.9,0,0,0,0,0,NaN,NaN
1961,5,4,20.6,2.8,11.7,6.3,0,0,0,0,0,16,48
1961,5,5,17.8,6.7,12.3,5.7,0,0.3,0,0.3,0,16,63
1961,5,6,7.8,5.6,6.7,11.3,0,3.3,0,3.3,0,11,40
1961,5,7,18.3,1.7,10,8,0,4.3,0,4.3,0,27,64
1961,5,8,3.3,0,1.7,16.3,0,0,0,0,0,34,68
1961,5,9,10,-5.6,2.2,15.8,0,0,0,0,0,32,56
1961,5,10,10.6,2.8,6.7,11.3,0,2,0,2,0,9,53
1961,5,11,19.4,4.4,11.9,6.1,0,0,0,0,0,14,72
1961,5,12,15,1.1,8.1,9.9,0,0,0,0,0,34,34
1961,5,13,14.4,0,7.2,10.8,0,0,0,0,0,5,47
1961,5,14,18.3,-1.1,8.6,9.4,0,0,0,0,0,36,35
1961,5,15,11.1,2.8,7,11,0,0,0,0,0,2,79
1961,5,16,12.2,-6.7,2.8,15.2,0,0,0,0,0,NaN,NaN
1961,5,17,16.7,-1.7,7.5,10.5,0,0,0,0,0,5,35
1961,5,18,22.2,2.8,12.5,5.5,0,0,0,0,0,27,50
1961,5,19,24.4,7.2,15.8,2.2,0,0,0,0,0,25,50
1961,5,20,27.8,12.2,20,0,2,0,0,0,0,23,48
1961,5,21,29.4,12.2,20.8,0,2.8,0,0,0,0,14,40
1961,5,22,28.9,12.2,20.6,0,2.6,0,0,0,0,18,47
1961,5,23,28.9,10,19.5,0,1.5,0,0,0,0,18,42
1961,5,24,26.7,8.3,17.5,0.5,0,0,0,0,0,2,84
1961,5,25,15.6,0.6,8.1,9.9,0,0,0,0,0,36,63
1961,5,26,22.8,-0.6,11.1,6.9,0,0,0,0,0,25,34
1961,5,27,27.2,7.2,17.2,0.8,0,0,0,0,0,2,60
1961,5,28,18.3,2.2,10.3,7.7,0,0,0,0,0,2,63
1961,5,29,27.2,2.2,14.7,3.3,0,0,0,0,0,18,45
1961,5,30,31.7,11.1,21.4,0,3.4,0,0,0,0,18,69
1961,5,31,26.1,16.1,21.1,0,3.1,0,0,0,0,16,50
1961,6,1,22.8,9.4,16.1,1.9,0,0,0,0,0,36,74
1961,6,2,22.2,10,16.1,1.9,0,0,0,0,0,2,51
1961,6,3,31.7,11.7,21.7,0,3.7,0,0,0,0,29,58
1961,6,4,31.7,16.1,23.9,0,5.9,0,0,0,0,36,51
1961,6,5,28.3,11.1,19.7,0,1.7,0,0,0,0,9,37
1961,6,6,33.3,12.2,22.8,0,4.8,0,0,0,0,18,32
1961,6,7,32.8,15,23.9,0,5.9,0,0,0,0,36,39
1961,6,8,23.3,15.6,19.5,0,1.5,1.3,0,1.3,0,2,55
1961,6,9,23.9,11.1,17.5,0.5,0,0,0,0,0,5,35
1961,6,10,27.2,11.7,19.5,0,1.5,0.8,0,0.8,0,32,74
1961,6,11,29.4,10.6,20,0,2,0,0,0,0,27,32
1961,6,12,24.4,13.9,19.2,0,1.2,0,0,0,0,2,60
1961,6,13,21.1,8.9,15,3,0,0,0,0,0,2,72
1961,6,14,22.8,7.8,15.3,2.7,0,0,0,0,0,5,37
1961,6,15,27.8,7.2,17.5,0.5,0,0,0,0,0,23,45
1961,6,16,31.1,12.2,21.7,0,3.7,0,0,0,0,20,55
1961,6,17,35,15.6,25.3,0,7.3,0,0,0,0,2,63
1961,6,18,26.1,12.2,19.2,0,1.2,0,0,0,0,34,64
1961,6,19,20,5,12.5,5.5,0,0,0,0,0,34,56
1961,6,20,22.8,5.6,14.2,3.8,0,0,0,0,0,34,39
1961,6,21,22.8,9.4,16.1,1.9,0,0,0,0,0,27,35
1961,6,22,22.2,8.3,15.3,2.7,0,0,0,0,0,36,55
1961,6,23,26.1,8.9,17.5,0.5,0,0,0,0,0,32,63
1961,6,24,26.1,7.8,17,1,0,0,0,0,0,5,40
1961,6,25,29.4,10.6,20,0,2,0,0,0,0,NaN,NaN
1961,6,26,33.9,17.2,25.6,0,7.6,0,0,0,0,32,61
1961,6,27,35.6,13.9,24.8,0,6.8,0,0,0,0,34,47
1961,6,28,36.1,12.8,24.5,0,6.5,0,0,0,0,2,58
1961,6,29,27.8,13.3,20.6,0,2.6,0,0,0,0,2,50
1961,6,30,27.8,17.8,22.8,0,4.8,1.3,0,1.3,0,14,53
1961,7,1,25,13.3,19.2,0,1.2,0,0,0,0,27,72
1961,7,2,22.2,10.6,16.4,1.6,0,0,0,0,0,32,74
1961,7,3,23.9,7.2,15.6,2.4,0,0,0,0,0,NaN,NaN
1961,7,4,29.4,10,19.7,0,1.7,0,0,0,0,23,35
1961,7,5,32.8,16.7,24.8,0,6.8,0,0,0,0,27,35
1961,7,6,30,15,22.5,0,4.5,0,0,0,0,5,45
1961,7,7,28.3,15.6,22,0,4,0,0,0,0,9,35
1961,7,8,31.1,11.7,21.4,0,3.4,0,0,0,0,16,43
1961,7,9,32.2,18.3,25.3,0,7.3,0,0,0,0,18,37
1961,7,10,33.9,17.8,25.9,0,7.9,0.5,0,0.5,0,9,64
1961,7,11,27.8,16.7,22.3,0,4.3,4.6,0,4.6,0,34,35
1961,7,12,20,15,17.5,0.5,0,29.7,0,29.7,0,NaN,NaN
1961,7,13,17.8,13.9,15.9,2.1,0,16.3,0,16.3,0,34,48
1961,7,14,18.9,13.3,16.1,1.9,0,9.4,0,9.4,0,34,35
1961,7,15,21.1,15,18.1,0,0.1,0,0,0,0,NaN,NaN
1961,7,16,26.7,13.3,20,0,2,0,0,0,0,NaN,NaN
1961,7,17,26.7,16.1,21.4,0,3.4,1.5,0,1.5,0,23,80
1961,7,18,24.4,13.9,19.2,0,1.2,0,0,0,0,32,47
1961,7,19,22.8,12.8,17.8,0.2,0,0,0,0,0,34,42
1961,7,20,20.6,12.2,16.4,1.6,0,0,0,0,0,7,32
1961,7,21,26.1,13.3,19.7,0,1.7,6.6,0,6.6,0,9,51
1961,7,22,22.8,16.1,19.5,0,1.5,5.6,0,5.6,0,11,39
1961,7,23,25.6,16.1,20.9,0,2.9,2.5,0,2.5,0,2,31
1961,7,24,31.1,14.4,22.8,0,4.8,0,0,0,0,NaN,NaN
1961,7,25,32.8,17.2,25,0,7,0,0,0,0,18,42
1961,7,26,27.2,16.1,21.7,0,3.7,0.5,0,0.5,0,29,37
1961,7,27,29.4,12.8,21.1,0,3.1,0,0,0,0,NaN,NaN
1961,7,28,29.4,13.3,21.4,0,3.4,0,0,0,0,32,42
1961,7,29,22.8,11.7,17.3,0.7,0,0,0,0,0,2,34
1961,7,30,24.4,10,17.2,0.8,0,0,0,0,0,NaN,NaN
1961,7,31,28.3,15.6,22,0,4,6.4,0,6.4,0,18,50
1961,8,1,27.2,14.4,20.8,0,2.8,0,0,0,0,29,34
1961,8,2,31.7,15,23.4,0,5.4,0,0,0,0,29,40
1961,8,3,33.9,15.6,24.8,0,6.8,1.3,0,1.3,0,NaN,NaN
1961,8,4,27.2,17.8,22.5,0,4.5,0,0,0,0,36,53
1961,8,5,29.4,13.3,21.4,0,3.4,0,0,0,0,14,43
1961,8,6,35.6,15.6,25.6,0,7.6,0,0,0,0,18,56
1961,8,7,32.8,15.6,24.2,0,6.2,0,0,0,0,29,68
1961,8,8,28.9,12.2,20.6,0,2.6,0,0,0,0,14,31
1961,8,9,30,13.3,21.7,0,3.7,0,0,0,0,32,56
1961,8,10,24.4,10.6,17.5,0.5,0,0,0,0,0,32,40
1961,8,11,21.7,11.1,16.4,1.6,0,0,0,0,0,32,69
1961,8,12,22.8,7.8,15.3,2.7,0,0,0,0,0,NaN,NaN
1961,8,13,32.8,13.3,23.1,0,5.1,0,0,0,0,16,47
1961,8,14,33.3,13.3,23.3,0,5.3,0,0,0,0,32,55
1961,8,15,27.2,9.4,18.3,0,0.3,0,0,0,0,NaN,NaN
1961,8,16,36.1,14.4,25.3,0,7.3,0,0,0,0,16,48
1961,8,17,32.2,14.4,23.3,0,5.3,0.8,0,0.8,0,18,58
1961,8,18,21.7,11.1,16.4,1.6,0,0,0,0,0,34,48
1961,8,19,28.3,9.4,18.9,0,0.9,0,0,0,0,32,37
1961,8,20,30,14.4,22.2,0,4.2,0,0,0,0,5,32
1961,8,21,30,15,22.5,0,4.5,0,0,0,0,16,45
1961,8,22,28.9,11.7,20.3,0,2.3,0,0,0,0,NaN,NaN
1961,8,23,30.6,14.4,22.5,0,4.5,0.5,0,0.5,0,16,53
1961,8,24,30.6,15.6,23.1,0,5.1,1.5,0,1.5,0,14,50
1961,8,25,28.3,11.7,20,0,2,0,0,0,0,32,31
1961,8,26,23.9,12.2,18.1,0,0.1,0,0,0,0,NaN,NaN
1961,8,27,30,13.9,22,0,4,0,0,0,0,18,42
1961,8,28,31.7,13.3,22.5,0,4.5,0,0,0,0,32,35
1961,8,29,34.4,15,24.7,0,6.7,0,0,0,0,36,37
1961,8,30,28.3,18.9,23.6,0,5.6,0,0,0,0,14,32
1961,8,31,31.1,15.6,23.4,0,5.4,0,0,0,0,NaN,NaN
1961,9,1,28.3,16.1,22.2,0,4.2,0.5,0,0.5,0,11,37
1961,9,2,20,8.3,14.2,3.8,0,4.1,0,4.1,0,32,55
1961,9,3,14.4,6.7,10.6,7.4,0,0.3,0,0.3,0,29,50
1961,9,4,27.2,6.7,17,1,0,0,0,0,0,20,68
1961,9,5,19.4,5.6,12.5,5.5,0,0,0,0,0,NaN,NaN
1961,9,6,22.8,11.1,17,1,0,0,0,0,0,20,35
1961,9,7,23.3,5,14.2,3.8,0,1.3,0,1.3,0,5,48
1961,9,8,20,11.1,15.6,2.4,0,6.1,0,6.1,0,7,48
1961,9,9,23.9,13.3,18.6,0,0.6,0.3,0,0.3,0,NaN,NaN
1961,9,10,17.8,5,11.4,6.6,0,3.8,0,3.8,0,36,64
1961,9,11,14.4,1.7,8.1,9.9,0,0,0,0,0,36,31
1961,9,12,13.9,7.2,10.6,7.4,0,0,0,0,0,NaN,NaN
1961,9,13,14.4,5.6,10,8,0,0,0,0,0,5,34
1961,9,14,18.3,1.7,10,8,0,0,0,0,0,29,56
1961,9,15,21.7,2.8,12.3,5.7,0,0,0,0,0,NaN,NaN
1961,9,16,25.6,6.1,15.9,2.1,0,0,0,0,0,18,69
1961,9,17,21.1,12.2,16.7,1.3,0,0,0,0,0,16,51
1961,9,18,28.9,10.6,19.8,0,1.8,0.3,0,0.3,0,14,35
1961,9,19,20,6.1,13.1,4.9,0,8.6,0,8.6,0,36,53
1961,9,20,12.2,5.6,8.9,9.1,0,9.9,0,9.9,0,32,39
1961,9,21,15,8.3,11.7,6.3,0,1,0,1,0,NaN,NaN
1961,9,22,9.4,0,4.7,13.3,0,11.7,0,11.7,0,32,43
1961,9,23,10,-2.8,3.6,14.4,0,4.8,0,4.8,0,NaN,NaN
1961,9,24,13.9,2.2,8.1,9.9,0,5.3,0,5.3,0,25,37
1961,9,25,19.4,3.3,11.4,6.6,0,0.5,0,0.5,0,18,64
1961,9,26,13.9,3.9,8.9,9.1,0,0,0,0,0,32,40
1961,9,27,4.4,-3.9,0.3,17.7,0,0,0,0,0,29,53
1961,9,28,11.1,-6.1,2.5,15.5,0,0,0,0,0,9,50
1961,9,29,16.7,2.2,9.5,8.5,0,0,0,0,0,29,60
1961,9,30,3.3,-5.6,-1.2,19.2,0,0,0,0,0,32,60
1961,10,1,5,-4.4,0.3,17.7,0,0,0,0,0,27,32
1961,10,2,11.1,-2.8,4.2,13.8,0,0,0,0,0,14,45
1961,10,3,17.2,-1.7,7.8,10.2,0,0,0,0,0,16,56
1961,10,4,22.2,10,16.1,1.9,0,0,0,0,0,18,43
1961,10,5,25,8.3,16.7,1.3,0,0,0,0,0,32,35
1961,10,6,29.4,7.2,18.3,0,0.3,0,0,0,0,32,64
1961,10,7,12.2,1.7,7,11,0,0,0,0,0,34,56
1961,10,8,3.9,-1.1,1.4,16.6,0,0,0,0,0,36,48
1961,10,9,11.7,-4.4,3.7,14.3,0,0,0,0,0,16,53
1961,10,10,16.1,8.3,12.2,5.8,0,11.2,0,11.2,0,18,60
1961,10,11,15,3.9,9.5,8.5,0,14,0,14,0,32,74
1961,10,12,7.8,3.3,5.6,12.4,0,0,0,0,0,NaN,NaN
1961,10,13,8.9,-1.7,3.6,14.4,0,0,0,0,0,2,39
1961,10,14,20.6,-2.2,9.2,8.8,0,0,0,0,0,18,53
1961,10,15,22.8,3.9,13.4,4.6,0,0,0,0,0,16,45
1961,10,16,27.2,8.9,18.1,0,0.1,0,0,0,0,16,45
1961,10,17,13.3,-1.7,5.8,12.2,0,0.3,0,0.3,0,34,72
1961,10,18,4.4,-2.2,1.1,16.9,0,0,0,0,0,NaN,NaN
1961,10,19,10,-1.7,4.2,13.8,0,0,0,0,0,16,68
1961,10,20,13.9,2.2,8.1,9.9,0,0,0,0,0,16,63
1961,10,21,14.4,-1.1,6.7,11.3,0,0,0,0,0,7,42
1961,10,22,16.7,2.2,9.5,8.5,0,0,0,0,0,16,93
1961,10,23,8.3,-1.7,3.3,14.7,0,0,0,0,0,23,77
1961,10,24,12.8,-5,3.9,14.1,0,0,0,0,0,32,45
1961,10,25,5,-5.6,-0.3,18.3,0,0,0,0,0,32,40
1961,10,26,7.2,-8.9,-0.9,18.9,0,0,0,0,0,14,48
1961,10,27,9.4,2.8,6.1,11.9,0,0,0,0,0,11,76
1961,10,28,9.4,-2.8,3.3,14.7,0,0,0,0,0,32,48
1961,10,29,3.9,-3.9,0,18,0,0,0,0,0,36,48
1961,10,30,11.1,-3.9,3.6,14.4,0,0,0,0,0,18,66
1961,10,31,5.6,-1.1,2.3,15.7,0,0,0,0,0,34,50
1961,11,1,7.8,-1.1,3.4,14.6,0,0,0,0,0,14,76
1961,11,2,5,-6.7,-0.9,18.9,0,0,0.8,0.8,0,32,72
1961,11,3,-2.8,-10,-6.4,24.4,0,0,0,0,0,25,66
1961,11,4,1.7,-5.6,-2,20,0,0,0.5,0.5,0,25,56
1961,11,5,1.1,-7.8,-3.4,21.4,0,0,0,0,0,32,40
1961,11,6,7.2,-8.3,-0.6,18.6,0,0,0,0,0,32,95
1961,11,7,2.8,-12.8,-5,23,0,0,0,0,0,32,89
1961,11,8,5.6,-12.8,-3.6,21.6,0,0,0,0,0,18,68
1961,11,9,4.4,-9.4,-2.5,20.5,0,0,0,0,0,16,53
1961,11,10,15.6,-1.7,7,11,0,0,0,0,0,18,74
1961,11,11,11.1,-2.2,4.5,13.5,0,0,0,0,0,32,37
1961,11,12,2.8,-5,-1.1,19.1,0,0,0,0,0,32,51
1961,11,13,2.8,-9.4,-3.3,21.3,0,0,0,0,0,18,58
1961,11,14,5.6,-1.1,2.3,15.7,0,0,0,0,0,18,58
1961,11,15,2.2,-3.9,-0.9,18.9,0,0,0,0,0,NaN,NaN
1961,11,16,-0.6,-5.6,-3.1,21.1,0,0,0.5,0.5,0,32,34
1961,11,17,-1.7,-6.7,-4.2,22.2,0,0,0,0,0,18,42
1961,11,18,5.6,-8.3,-1.4,19.4,0,0,0,0,0,18,51
1961,11,19,2.8,-6.1,-1.7,19.7,0,0,0,0,0,18,68
1961,11,20,1.7,-5,-1.7,19.7,0,0,0,0,0,27,39
1961,11,21,0,-3.3,-1.7,19.7,0,0,1.3,1.3,0,9,39
1961,11,22,1.7,-3.3,-0.8,18.8,0,0,0,0,0,14,34
1961,11,23,-2.2,-12.2,-7.2,25.2,0,0,0,0,0,32,39
1961,11,24,-2.8,-13.9,-8.4,26.4,0,0,0,0,0,NaN,NaN
1961,11,25,-0.6,-5.6,-3.1,21.1,0,0,0,0,0,2,39
1961,11,26,-4.4,-13.3,-8.9,26.9,0,0,0,0,0,36,48
1961,11,27,-4.4,-15,-9.7,27.7,0,0,0.3,0.3,0,16,61
1961,11,28,0,-8.3,-4.2,22.2,0,0,0,0,0,32,61
1961,11,29,-3.9,-18.3,-11.1,29.1,0,0,0.5,0.5,0,32,61
1961,11,30,-6.1,-16.7,-11.4,29.4,0,0.3,0.3,0.5,0,9,40
1961,12,1,-2.8,-9.4,-6.1,24.1,0,0,0,0,0,18,50
1961,12,2,-4.4,-16.7,-10.6,28.6,0,0,0,0,0,34,47
1961,12,3,-2.2,-11.7,-7,25,0,0.3,7.6,6.6,0,NaN,NaN
1961,12,4,-4.4,-17.8,-11.1,29.1,0,0,9.7,10.9,18,32,55
1961,12,5,-6.1,-20.6,-13.4,31.4,0,0,0,0,18,NaN,NaN
1961,12,6,-9.4,-14.4,-11.9,29.9,0,0,0.3,0.3,18,32,42
1961,12,7,-11.7,-20.6,-16.2,34.2,0,0,0,0,18,32,37
1961,12,8,-15.6,-25.6,-20.6,38.6,0,0,0,0,18,NaN,NaN
1961,12,9,-17.8,-26.7,-22.3,40.3,0,0,0.8,1,18,NaN,NaN
1961,12,10,-21.1,-28.3,-24.7,42.7,0,0,0,0,15,NaN,NaN
1961,12,11,-20,-26.7,-23.4,41.4,0,0,0,0,15,NaN,NaN
1961,12,12,-18.9,-30,-24.5,42.5,0,0,0,0,15,NaN,NaN
1961,12,13,-12.8,-21.7,-17.3,35.3,0,0,2.5,2.8,15,36,42
1961,12,14,-20.6,-31.1,-25.9,43.9,0,0,0,0,18,16,37
1961,12,15,-10.6,-28.3,-19.5,37.5,0,0,0,0,18,18,60
1961,12,16,-10,-20,-15,33,0,0,0,0,18,18,50
1961,12,17,-11.1,-20.6,-15.9,33.9,0,0,0,0,18,18,58
1961,12,18,-16.7,-21.1,-18.9,36.9,0,0,0.3,0.3,18,36,51
1961,12,19,-20,-28.9,-24.5,42.5,0,0,3,3.3,18,36,37
1961,12,20,-15.6,-28.9,-22.3,40.3,0,0,0,0,20,NaN,NaN
1961,12,21,-3.3,-16.1,-9.7,27.7,0,0,0,0,20,14,45
1961,12,22,-2.8,-11.7,-7.3,25.3,0,0,2.5,2.3,20,9,39
1961,12,23,-11.7,-25,-18.4,36.4,0,0,0.3,0.3,23,NaN,NaN
1961,12,24,-8.3,-27.8,-18.1,36.1,0,0,0,0,23,16,63
1961,12,25,-2.2,-16.7,-9.5,27.5,0,0,0,0,23,16,69
1961,12,26,-16.7,-23.9,-20.3,38.3,0,0,0,0,23,27,42
1961,12,27,-15.6,-23.9,-19.8,37.8,0,0,1.5,1.5,23,32,48
1961,12,28,-15.6,-19.4,-17.5,35.5,0,0,1.8,1.5,25,32,51
1961,12,29,-12.2,-18.9,-15.6,33.6,0,0,0,0,25,32,34
1961,12,30,-9.4,-18.9,-14.2,32.2,0,0,0.5,0,25,NaN,NaN
1961,12,31,-6.7,-18.3,-12.5,30.5,0,0,0,0,25,32,50
1962,1,1,-7.2,-14.4,-10.8,28.8,0,0,0.8,0,25,32,53
1962,1,2,2.8,-13.9,-5.6,23.6,0,0,0,0,25,18,58
1962,1,3,0,-16.7,-8.4,26.4,0,0,0,0,25,2,61
1962,1,4,-15,-30.6,-22.8,40.8,0,0,13,9.1,30,36,50
1962,1,5,-25,-34.4,-29.7,47.7,0,0,0,0,38,16,51
1962,1,6,-10,-25.6,-17.8,35.8,0,0,2.8,2.3,38,14,80
1962,1,7,-8.9,-18.3,-13.6,31.6,0,0,1.3,0.8,41,34,61
1962,1,8,-16.7,-26.1,-21.4,39.4,0,0,2,1.8,41,NaN,NaN
1962,1,9,-23.3,-28.3,-25.8,43.8,0,0,0.3,0.3,41,NaN,NaN
1962,1,10,-9.4,-29.4,-19.4,37.4,0,0,1.5,0.5,41,18,71
1962,1,11,-6.7,-15.6,-11.2,29.2,0,0,4.1,1.5,46,NaN,NaN
1962,1,12,-12.8,-25.6,-19.2,37.2,0,0,0.3,0,46,20,31
1962,1,13,-10.6,-23.3,-17,35,0,0,0,0,46,36,39
1962,1,14,-17.2,-27.8,-22.5,40.5,0,0,0,0,46,NaN,NaN
1962,1,15,-17.8,-28.9,-23.4,41.4,0,0,0.5,0.5,46,36,48
1962,1,16,-25.6,-37.2,-31.4,49.4,0,0,0,0,46,32,48
1962,1,17,-24.4,-37.2,-30.8,48.8,0,0,0,0,46,25,42
1962,1,18,-25,-32.8,-28.9,46.9,0,0,0,0,46,NaN,NaN
1962,1,19,-21.7,-33.3,-27.5,45.5,0,0,0,0,46,NaN,NaN
1962,1,20,-20.6,-32.8,-26.7,44.7,0,0,0.3,0,46,NaN,NaN
1962,1,21,-15.6,-25.6,-20.6,38.6,0,0,1,0.8,46,18,43
1962,1,22,-13.9,-27.2,-20.6,38.6,0,0,0.3,0,46,32,42
1962,1,23,-1.7,-26.7,-14.2,32.2,0,0,0,0,43,16,51
1962,1,24,1.1,-22.8,-10.9,28.9,0,0,1,0.8,43,36,84
1962,1,25,-1.1,-25,-13.1,31.1,0,0,0,0,43,16,76
1962,1,26,-1.1,-27.2,-14.2,32.2,0,0,0,0,43,34,77
1962,1,27,-24.4,-28.3,-26.4,44.4,0,0,0,0,43,2,34
1962,1,28,-18.3,-26.1,-22.2,40.2,0,0,5.3,3.3,46,14,35
1962,1,29,-17.2,-25.6,-21.4,39.4,0,0,0.3,0,51,36,48
1962,1,30,-18.9,-28.9,-23.9,41.9,0,0,0,0,51,NaN,NaN
1962,1,31,-17.2,-25.6,-21.4,39.4,0,0,1.3,0.5,51,NaN,NaN
1962,2,1,-8.9,-30.6,-19.8,37.8,0,0,1.3,1,51,16,48
1962,2,2,2.8,-8.9,-3.1,21.1,0,0,0,0,51,29,32
1962,2,3,0,-8.9,-4.5,22.5,0,0,0.5,0.3,46,5,37
1962,2,4,-8.3,-22.8,-15.6,33.6,0,0,12.7,10.2,53,2,71
1962,2,5,-22.2,-31.1,-26.7,44.7,0,0,0,0,56,NaN,NaN
